timestamp_utc,instrument,timeframe,open,high,low,close,volume,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-05-08T22:15:00Z,DOGEUSDT,5m,0.10929000,0.10934000,0.10921000,0.10922000,1987614.00000000,0.4773,0.7432,NEUTRAL,0.0
2026-05-08T22:20:00Z,DOGEUSDT,5m,0.10921000,0.10936000,0.10919000,0.10932000,1196120.00000000,0.5317,0.8784,NEUTRAL,0.0
2026-05-08T22:25:00Z,DOGEUSDT,5m,0.10931000,0.10942000,0.10928000,0.10937000,607149.00000000,0.5453,0.9459,NEUTRAL,0.0
2026-05-08T22:30:00Z,DOGEUSDT,5m,0.10938000,0.10967000,0.10933000,0.10957000,4656883.00000000,0.6017,1.0000,NEUTRAL,0.0
2026-05-08T22:35:00Z,DOGEUSDT,5m,0.10957000,0.10963000,0.10945000,0.10945000,2100949.00000000,0.4909,0.8667,NEUTRAL,0.0
2026-05-08T22:40:00Z,DOGEUSDT,5m,0.10945000,0.10952000,0.10940000,0.10950000,947488.00000000,0.4955,0.9167,NEUTRAL,0.0
2026-05-08T22:45:00Z,DOGEUSDT,5m,0.10949000,0.10968000,0.10949000,0.10963000,1139843.00000000,0.5701,1.0000,NEUTRAL,0.0
2026-05-08T22:50:00Z,DOGEUSDT,5m,0.10964000,0.10964000,0.10950000,0.10956000,1080937.00000000,0.4977,0.9222,NEUTRAL,0.0
2026-05-08T22:55:00Z,DOGEUSDT,5m,0.10957000,0.10964000,0.10950000,0.10959000,1341072.00000000,0.4977,0.9467,NEUTRAL,0.0
2026-05-08T23:00:00Z,DOGEUSDT,5m,0.10958000,0.10960000,0.10949000,0.10950000,831391.00000000,0.4661,0.8267,NEUTRAL,0.0
2026-05-08T23:05:00Z,DOGEUSDT,5m,0.10950000,0.10951000,0.10934000,0.10942000,2509228.00000000,0.4434,0.7200,NEUTRAL,0.0
2026-05-08T23:10:00Z,DOGEUSDT,5m,0.10941000,0.10957000,0.10941000,0.10944000,1553982.00000000,0.4909,0.6724,NEUTRAL,0.0
2026-05-08T23:15:00Z,DOGEUSDT,5m,0.10944000,0.10955000,0.10930000,0.10955000,1246900.00000000,0.5543,0.8571,NEUTRAL,0.0
2026-05-08T23:20:00Z,DOGEUSDT,5m,0.10955000,0.10957000,0.10937000,0.10948000,2274361.00000000,0.4932,0.6667,NEUTRAL,0.0
2026-05-08T23:25:00Z,DOGEUSDT,5m,0.10947000,0.10951000,0.10944000,0.10947000,1139616.00000000,0.4796,0.6098,NEUTRAL,0.0
2026-05-08T23:30:00Z,DOGEUSDT,5m,0.10946000,0.10946000,0.10928000,0.10937000,1955112.00000000,0.4524,0.3659,NEUTRAL,0.0
2026-05-08T23:35:00Z,DOGEUSDT,5m,0.10937000,0.10937000,0.10921000,0.10925000,2186432.00000000,0.4229,0.0732,NEUTRAL,0.0
2026-05-08T23:40:00Z,DOGEUSDT,5m,0.10924000,0.10931000,0.10915000,0.10916000,942241.00000000,0.4319,0.0000,NEUTRAL,0.0
2026-05-08T23:45:00Z,DOGEUSDT,5m,0.10916000,0.10931000,0.10915000,0.10929000,826245.00000000,0.5385,0.2766,NEUTRAL,0.0
2026-05-08T23:50:00Z,DOGEUSDT,5m,0.10929000,0.10948000,0.10927000,0.10939000,1043984.00000000,0.5747,0.4894,NEUTRAL,0.0
2026-05-08T23:55:00Z,DOGEUSDT,5m,0.10938000,0.10955000,0.10937000,0.10952000,685975.00000000,0.5814,0.7660,NEUTRAL,0.0
2026-05-09T00:00:00Z,DOGEUSDT,5m,0.10953000,0.10966000,0.10948000,0.10950000,1396363.00000000,0.5204,0.7234,NEUTRAL,0.0
2026-05-09T00:05:00Z,DOGEUSDT,5m,0.10951000,0.10955000,0.10937000,0.10945000,2773895.00000000,0.4728,0.6170,NEUTRAL,0.0
2026-05-09T00:10:00Z,DOGEUSDT,5m,0.10945000,0.10969000,0.10939000,0.10966000,1634399.00000000,0.5836,1.0000,NEUTRAL,0.0
2026-05-09T00:15:00Z,DOGEUSDT,5m,0.10965000,0.10970000,0.10946000,0.10949000,2143472.00000000,0.4706,0.6600,NEUTRAL,0.0
2026-05-09T00:20:00Z,DOGEUSDT,5m,0.10950000,0.10970000,0.10948000,0.10957000,1249364.00000000,0.4977,0.8200,NEUTRAL,0.0
2026-05-09T00:25:00Z,DOGEUSDT,5m,0.10957000,0.10973000,0.10949000,0.10960000,2347128.00000000,0.5316,0.8800,NEUTRAL,0.0
2026-05-09T00:30:00Z,DOGEUSDT,5m,0.10960000,0.10988000,0.10959000,0.10980000,2295045.00000000,0.5970,1.0000,NEUTRAL,0.0
2026-05-09T00:35:00Z,DOGEUSDT,5m,0.10980000,0.10980000,0.10962000,0.10964000,1449263.00000000,0.4729,0.7500,NEUTRAL,0.0
2026-05-09T00:40:00Z,DOGEUSDT,5m,0.10964000,0.10971000,0.10955000,0.10966000,1558845.00000000,0.4729,0.7812,NEUTRAL,0.0
2026-05-09T00:45:00Z,DOGEUSDT,5m,0.10966000,0.10966000,0.10949000,0.10952000,1592023.00000000,0.4412,0.5625,NEUTRAL,0.0
2026-05-09T00:50:00Z,DOGEUSDT,5m,0.10952000,0.10958000,0.10946000,0.10954000,1955768.00000000,0.4774,0.5938,NEUTRAL,0.0
2026-05-09T00:55:00Z,DOGEUSDT,5m,0.10954000,0.10957000,0.10947000,0.10951000,665578.00000000,0.4910,0.5469,NEUTRAL,0.0
2026-05-09T01:00:00Z,DOGEUSDT,5m,0.10951000,0.10955000,0.10946000,0.10953000,1856783.00000000,0.5023,0.5781,NEUTRAL,0.0
2026-05-09T01:05:00Z,DOGEUSDT,5m,0.10953000,0.10972000,0.10950000,0.10971000,1242259.00000000,0.5858,0.8594,NEUTRAL,0.0
2026-05-09T01:10:00Z,DOGEUSDT,5m,0.10972000,0.11005000,0.10972000,0.11001000,2453336.00000000,0.6757,1.0000,NEUTRAL,0.0
2026-05-09T01:15:00Z,DOGEUSDT,5m,0.11001000,0.11019000,0.10986000,0.11004000,2303066.00000000,0.5811,1.0000,NEUTRAL,0.0
2026-05-09T01:20:00Z,DOGEUSDT,5m,0.11005000,0.11027000,0.11005000,0.11025000,3527938.00000000,0.6011,1.0000,NEUTRAL,0.0
2026-05-09T01:25:00Z,DOGEUSDT,5m,0.11025000,0.11027000,0.11010000,0.11021000,4492909.00000000,0.5292,0.9583,NEUTRAL,0.0
2026-05-09T01:30:00Z,DOGEUSDT,5m,0.11020000,0.11041000,0.11020000,0.11029000,3325689.00000000,0.5270,1.0000,NEUTRAL,0.0
2026-05-09T01:35:00Z,DOGEUSDT,5m,0.11029000,0.11048000,0.11026000,0.11035000,2940582.00000000,0.5449,1.0000,NEUTRAL,0.0
2026-05-09T01:40:00Z,DOGEUSDT,5m,0.11035000,0.11047000,0.11030000,0.11044000,2313848.00000000,0.5538,1.0000,NEUTRAL,0.0
2026-05-09T01:45:00Z,DOGEUSDT,5m,0.11044000,0.11059000,0.11042000,0.11051000,3325801.00000000,0.5516,1.0000,NEUTRAL,0.0
2026-05-09T01:50:00Z,DOGEUSDT,5m,0.11051000,0.11088000,0.11048000,0.11081000,10516454.00000000,0.6498,1.0000,NEUTRAL,0.0
2026-05-09T01:55:00Z,DOGEUSDT,5m,0.11081000,0.11081000,0.11047000,0.11049000,1928409.00000000,0.4238,0.7576,NEUTRAL,0.0
2026-05-09T02:00:00Z,DOGEUSDT,5m,0.11048000,0.11084000,0.11047000,0.11081000,2741161.00000000,0.5715,1.0000,NEUTRAL,0.0
2026-05-09T02:05:00Z,DOGEUSDT,5m,0.11081000,0.11104000,0.11070000,0.11104000,2486729.00000000,0.6740,1.0000,NEUTRAL,0.0
2026-05-09T02:10:00Z,DOGEUSDT,5m,0.11104000,0.11118000,0.11070000,0.11081000,8922032.00000000,0.4486,0.8497,NEUTRAL,0.0
2026-05-09T02:15:00Z,DOGEUSDT,5m,0.11080000,0.11097000,0.11078000,0.11087000,1740249.00000000,0.4754,0.8889,NEUTRAL,0.0
2026-05-09T02:20:00Z,DOGEUSDT,5m,0.11087000,0.11098000,0.11071000,0.11071000,4420093.00000000,0.4418,0.7843,NEUTRAL,0.0
2026-05-09T02:25:00Z,DOGEUSDT,5m,0.11071000,0.11076000,0.11053000,0.11074000,2497705.00000000,0.4776,0.8039,NEUTRAL,0.0
2026-05-09T02:30:00Z,DOGEUSDT,5m,0.11074000,0.11093000,0.11072000,0.11080000,2055752.00000000,0.5335,0.8431,NEUTRAL,0.0
2026-05-09T02:35:00Z,DOGEUSDT,5m,0.11079000,0.11084000,0.11067000,0.11070000,2744920.00000000,0.4687,0.7778,NEUTRAL,0.0
2026-05-09T02:40:00Z,DOGEUSDT,5m,0.11070000,0.11071000,0.11055000,0.11060000,1538177.00000000,0.4328,0.7086,NEUTRAL,0.0
2026-05-09T02:45:00Z,DOGEUSDT,5m,0.11061000,0.11063000,0.11043000,0.11056000,3723156.00000000,0.4597,0.6391,NEUTRAL,0.0
2026-05-09T02:50:00Z,DOGEUSDT,5m,0.11055000,0.11059000,0.11045000,0.11056000,1142082.00000000,0.4910,0.5340,NEUTRAL,0.0
2026-05-09T02:55:00Z,DOGEUSDT,5m,0.11056000,0.11063000,0.11050000,0.11051000,765887.00000000,0.4776,0.4700,NEUTRAL,0.0
2026-05-09T03:00:00Z,DOGEUSDT,5m,0.11051000,0.11051000,0.11027000,0.11045000,3535779.00000000,0.4619,0.2892,NEUTRAL,0.0
2026-05-09T03:05:00Z,DOGEUSDT,5m,0.11045000,0.11059000,0.11044000,0.11051000,1765477.00000000,0.5135,0.3614,NEUTRAL,0.0
2026-05-09T03:10:00Z,DOGEUSDT,5m,0.11051000,0.11073000,0.11050000,0.11063000,1421554.00000000,0.5672,0.4533,NEUTRAL,0.0
2026-05-09T03:15:00Z,DOGEUSDT,5m,0.11064000,0.11087000,0.11064000,0.11086000,878845.00000000,0.6296,0.7391,NEUTRAL,0.0
2026-05-09T03:20:00Z,DOGEUSDT,5m,0.11087000,0.11097000,0.11077000,0.11079000,758196.00000000,0.5201,0.5833,NEUTRAL,0.0
2026-05-09T03:25:00Z,DOGEUSDT,5m,0.11079000,0.11082000,0.11068000,0.11079000,333822.00000000,0.4843,0.5763,NEUTRAL,0.0
2026-05-09T03:30:00Z,DOGEUSDT,5m,0.11078000,0.11078000,0.11051000,0.11060000,1304280.00000000,0.4149,0.2542,NEUTRAL,0.0
2026-05-09T03:35:00Z,DOGEUSDT,5m,0.11061000,0.11064000,0.11043000,0.11048000,2199210.00000000,0.4036,0.0508,NEUTRAL,0.0
2026-05-09T03:40:00Z,DOGEUSDT,5m,0.11048000,0.11053000,0.11018000,0.11033000,2382719.00000000,0.4057,0.0000,NEUTRAL,0.0
2026-05-09T03:45:00Z,DOGEUSDT,5m,0.11033000,0.11047000,0.11027000,0.11038000,873362.00000000,0.4888,0.0704,NEUTRAL,0.0
2026-05-09T03:50:00Z,DOGEUSDT,5m,0.11037000,0.11045000,0.11033000,0.11045000,974868.00000000,0.5426,0.2222,NEUTRAL,0.0
2026-05-09T03:55:00Z,DOGEUSDT,5m,0.11044000,0.11050000,0.11035000,0.11036000,453188.00000000,0.4753,0.0556,NEUTRAL,0.0
2026-05-09T04:00:00Z,DOGEUSDT,5m,0.11036000,0.11068000,0.11036000,0.11065000,1527259.00000000,0.6097,0.6038,NEUTRAL,0.0
2026-05-09T04:05:00Z,DOGEUSDT,5m,0.11065000,0.11103000,0.11065000,0.11093000,3215431.00000000,0.6899,1.0000,NEUTRAL,0.0
2026-05-09T04:10:00Z,DOGEUSDT,5m,0.11093000,0.11094000,0.11071000,0.11074000,1129942.00000000,0.4776,0.6833,NEUTRAL,0.0
2026-05-09T04:15:00Z,DOGEUSDT,5m,0.11073000,0.11081000,0.11061000,0.11069000,867259.00000000,0.4351,0.6000,NEUTRAL,0.0
2026-05-09T04:20:00Z,DOGEUSDT,5m,0.11069000,0.11072000,0.11064000,0.11069000,757462.00000000,0.4888,0.6000,NEUTRAL,0.0
2026-05-09T04:25:00Z,DOGEUSDT,5m,0.11068000,0.11068000,0.11052000,0.11057000,638151.00000000,0.4462,0.4000,NEUTRAL,0.0
2026-05-09T04:30:00Z,DOGEUSDT,5m,0.11056000,0.11070000,0.11047000,0.11070000,1900587.00000000,0.5313,0.6167,NEUTRAL,0.0
2026-05-09T04:35:00Z,DOGEUSDT,5m,0.11070000,0.11073000,0.11059000,0.11059000,1729637.00000000,0.4798,0.4333,NEUTRAL,0.0
2026-05-09T04:40:00Z,DOGEUSDT,5m,0.11059000,0.11072000,0.11055000,0.11060000,980104.00000000,0.4798,0.4500,NEUTRAL,0.0
2026-05-09T04:45:00Z,DOGEUSDT,5m,0.11060000,0.11096000,0.11058000,0.11088000,2326425.00000000,0.6274,0.9167,NEUTRAL,0.0
2026-05-09T04:50:00Z,DOGEUSDT,5m,0.11087000,0.11131000,0.11062000,0.11068000,25448499.00000000,0.4731,0.5833,NEUTRAL,0.0
2026-05-09T04:55:00Z,DOGEUSDT,5m,0.11069000,0.11083000,0.11058000,0.11064000,2727325.00000000,0.4373,0.5167,NEUTRAL,0.0
2026-05-09T05:00:00Z,DOGEUSDT,5m,0.11064000,0.11068000,0.11028000,0.11030000,2448603.00000000,0.3383,0.0000,NEUTRAL,0.0
2026-05-09T05:05:00Z,DOGEUSDT,5m,0.11031000,0.11038000,0.11018000,0.11033000,1627027.00000000,0.4371,0.0476,NEUTRAL,0.0
2026-05-09T05:10:00Z,DOGEUSDT,5m,0.11034000,0.11046000,0.11032000,0.11036000,888794.00000000,0.5202,0.0952,NEUTRAL,0.0
2026-05-09T05:15:00Z,DOGEUSDT,5m,0.11036000,0.11050000,0.11035000,0.11047000,398660.00000000,0.5561,0.2698,NEUTRAL,0.0
2026-05-09T05:20:00Z,DOGEUSDT,5m,0.11046000,0.11060000,0.11040000,0.11042000,2273278.00000000,0.5022,0.1905,NEUTRAL,0.0
2026-05-09T05:25:00Z,DOGEUSDT,5m,0.11042000,0.11045000,0.11017000,0.11019000,5289261.00000000,0.3853,0.0000,NEUTRAL,0.0
2026-05-09T05:30:00Z,DOGEUSDT,5m,0.11019000,0.11048000,0.10995000,0.11045000,9324999.00000000,0.5651,0.3514,NEUTRAL,0.0
2026-05-09T05:35:00Z,DOGEUSDT,5m,0.11045000,0.11057000,0.11039000,0.11057000,1247308.00000000,0.6120,0.5135,NEUTRAL,0.0
2026-05-09T05:40:00Z,DOGEUSDT,5m,0.11057000,0.11078000,0.11057000,0.11076000,2223160.00000000,0.6118,0.7703,NEUTRAL,0.0
2026-05-09T05:45:00Z,DOGEUSDT,5m,0.11075000,0.11079000,0.11064000,0.11073000,4239339.00000000,0.5291,0.7297,NEUTRAL,0.0
2026-05-09T05:50:00Z,DOGEUSDT,5m,0.11074000,0.11077000,0.11064000,0.11067000,910606.00000000,0.4664,0.6957,NEUTRAL,0.0
2026-05-09T05:55:00Z,DOGEUSDT,5m,0.11067000,0.11075000,0.11065000,0.11067000,1569189.00000000,0.4866,0.6957,NEUTRAL,0.0
2026-05-09T06:00:00Z,DOGEUSDT,5m,0.11067000,0.11092000,0.11060000,0.11090000,2662744.00000000,0.6028,1.0000,NEUTRAL,0.0
2026-05-09T06:05:00Z,DOGEUSDT,5m,0.11089000,0.11105000,0.11083000,0.11104000,4301280.00000000,0.6138,1.0000,NEUTRAL,0.0
2026-05-09T06:10:00Z,DOGEUSDT,5m,0.11104000,0.11133000,0.11064000,0.11076000,9395581.00000000,0.4060,0.6706,NEUTRAL,0.0
2026-05-09T06:15:00Z,DOGEUSDT,5m,0.11076000,0.11076000,0.11039000,0.11039000,2194573.00000000,0.2711,0.2353,NEUTRAL,0.0
2026-05-09T06:20:00Z,DOGEUSDT,5m,0.11038000,0.11049000,0.11034000,0.11040000,1036886.00000000,0.4215,0.2471,NEUTRAL,0.0
2026-05-09T06:25:00Z,DOGEUSDT,5m,0.11040000,0.11054000,0.11035000,0.11052000,1582300.00000000,0.5560,0.3882,NEUTRAL,0.0
2026-05-09T06:30:00Z,DOGEUSDT,5m,0.11051000,0.11058000,0.11040000,0.11056000,1406528.00000000,0.5448,0.4353,NEUTRAL,0.0
2026-05-09T06:35:00Z,DOGEUSDT,5m,0.11056000,0.11057000,0.11035000,0.11050000,5400305.00000000,0.4821,0.3647,NEUTRAL,0.0
2026-05-09T06:40:00Z,DOGEUSDT,5m,0.11050000,0.11078000,0.11050000,0.11061000,1341961.00000000,0.5358,0.4941,NEUTRAL,0.0
2026-05-09T06:45:00Z,DOGEUSDT,5m,0.11061000,0.11139000,0.11046000,0.11084000,32237000.00000000,0.6274,0.7647,NEUTRAL,0.0
2026-05-09T06:50:00Z,DOGEUSDT,5m,0.11083000,0.11084000,0.11067000,0.11075000,1355686.00000000,0.5112,0.6588,NEUTRAL,0.0
2026-05-09T06:55:00Z,DOGEUSDT,5m,0.11074000,0.11083000,0.11064000,0.11068000,651250.00000000,0.4485,0.5765,NEUTRAL,0.0
2026-05-09T07:00:00Z,DOGEUSDT,5m,0.11069000,0.11070000,0.11048000,0.11055000,1411191.00000000,0.4260,0.4235,NEUTRAL,0.0
2026-05-09T07:05:00Z,DOGEUSDT,5m,0.11055000,0.11055000,0.10992000,0.11002000,4575286.00000000,0.2320,0.0000,NEUTRAL,0.0
2026-05-09T07:10:00Z,DOGEUSDT,5m,0.11003000,0.11029000,0.11000000,0.11026000,1368404.00000000,0.4888,0.2353,NEUTRAL,0.0
2026-05-09T07:15:00Z,DOGEUSDT,5m,0.11025000,0.11030000,0.11013000,0.11023000,913862.00000000,0.5405,0.2059,NEUTRAL,0.0
2026-05-09T07:20:00Z,DOGEUSDT,5m,0.11022000,0.11027000,0.11007000,0.11010000,2864812.00000000,0.4347,0.0784,NEUTRAL,0.0
2026-05-09T07:25:00Z,DOGEUSDT,5m,0.11010000,0.11062000,0.11002000,0.11037000,8462269.00000000,0.5920,0.3431,NEUTRAL,0.0
2026-05-09T07:30:00Z,DOGEUSDT,5m,0.11037000,0.11050000,0.11034000,0.11046000,2316167.00000000,0.6009,0.4314,NEUTRAL,0.0
2026-05-09T07:35:00Z,DOGEUSDT,5m,0.11045000,0.11045000,0.11025000,0.11028000,920760.00000000,0.4393,0.2549,NEUTRAL,0.0
2026-05-09T07:40:00Z,DOGEUSDT,5m,0.11029000,0.11033000,0.11006000,0.11017000,4367332.00000000,0.4100,0.1471,NEUTRAL,0.0
2026-05-09T07:45:00Z,DOGEUSDT,5m,0.11017000,0.11019000,0.11004000,0.11010000,2141299.00000000,0.4437,0.0784,NEUTRAL,0.0
2026-05-09T07:50:00Z,DOGEUSDT,5m,0.11010000,0.11018000,0.11009000,0.11013000,1811265.00000000,0.4978,0.1341,NEUTRAL,0.0
2026-05-09T07:55:00Z,DOGEUSDT,5m,0.11013000,0.11026000,0.11012000,0.11021000,1587843.00000000,0.5427,0.2317,NEUTRAL,0.0
2026-05-09T08:00:00Z,DOGEUSDT,5m,0.11021000,0.11065000,0.11019000,0.11065000,2600759.00000000,0.7150,0.7683,NEUTRAL,0.0
2026-05-09T08:05:00Z,DOGEUSDT,5m,0.11065000,0.11067000,0.11053000,0.11053000,1174928.00000000,0.5448,0.6220,NEUTRAL,0.0
2026-05-09T08:10:00Z,DOGEUSDT,5m,0.11053000,0.11059000,0.11046000,0.11055000,1502187.00000000,0.4821,0.6463,NEUTRAL,0.0
2026-05-09T08:15:00Z,DOGEUSDT,5m,0.11056000,0.11065000,0.11045000,0.11055000,1938955.00000000,0.5045,0.6463,NEUTRAL,0.0
2026-05-09T08:20:00Z,DOGEUSDT,5m,0.11055000,0.11059000,0.11045000,0.11048000,501222.00000000,0.4686,0.5610,NEUTRAL,0.0
2026-05-09T08:25:00Z,DOGEUSDT,5m,0.11047000,0.11047000,0.11037000,0.11045000,693454.00000000,0.4708,0.5244,NEUTRAL,0.0
2026-05-09T08:30:00Z,DOGEUSDT,5m,0.11045000,0.11051000,0.11026000,0.11035000,821857.00000000,0.4484,0.4521,NEUTRAL,0.0
2026-05-09T08:35:00Z,DOGEUSDT,5m,0.11034000,0.11047000,0.11034000,0.11039000,306085.00000000,0.4955,0.5606,NEUTRAL,0.0
2026-05-09T08:40:00Z,DOGEUSDT,5m,0.11039000,0.11040000,0.11028000,0.11033000,509040.00000000,0.4820,0.4921,NEUTRAL,0.0
2026-05-09T08:45:00Z,DOGEUSDT,5m,0.11032000,0.11040000,0.11029000,0.11035000,488645.00000000,0.4955,0.5238,NEUTRAL,0.0
2026-05-09T08:50:00Z,DOGEUSDT,5m,0.11035000,0.11054000,0.11035000,0.11041000,826657.00000000,0.5314,0.5636,NEUTRAL,0.0
2026-05-09T08:55:00Z,DOGEUSDT,5m,0.11040000,0.11045000,0.11032000,0.11036000,586710.00000000,0.4910,0.4727,NEUTRAL,0.0
2026-05-09T09:00:00Z,DOGEUSDT,5m,0.11035000,0.11037000,0.11027000,0.11027000,519829.00000000,0.4483,0.3091,NEUTRAL,0.0
2026-05-09T09:05:00Z,DOGEUSDT,5m,0.11026000,0.11032000,0.11016000,0.11021000,1059987.00000000,0.4528,0.2000,NEUTRAL,0.0
2026-05-09T09:10:00Z,DOGEUSDT,5m,0.11021000,0.11025000,0.11006000,0.11019000,1840029.00000000,0.4775,0.1636,NEUTRAL,0.0
2026-05-09T09:15:00Z,DOGEUSDT,5m,0.11019000,0.11019000,0.10971000,0.10984000,3986283.00000000,0.3376,0.0000,NEUTRAL,0.0
2026-05-09T09:20:00Z,DOGEUSDT,5m,0.10984000,0.10985000,0.10972000,0.10984000,871899.00000000,0.4211,0.0000,NEUTRAL,0.0
2026-05-09T09:25:00Z,DOGEUSDT,5m,0.10984000,0.10990000,0.10965000,0.10975000,1589098.00000000,0.4594,0.0000,NEUTRAL,0.0
2026-05-09T09:30:00Z,DOGEUSDT,5m,0.10975000,0.10999000,0.10968000,0.10999000,3033026.00000000,0.5878,0.2667,NEUTRAL,0.0
2026-05-09T09:35:00Z,DOGEUSDT,5m,0.11000000,0.11000000,0.10985000,0.10992000,1150762.00000000,0.5225,0.1889,NEUTRAL,0.0
2026-05-09T09:40:00Z,DOGEUSDT,5m,0.10992000,0.10995000,0.10974000,0.10978000,1722952.00000000,0.4210,0.0333,NEUTRAL,0.0
2026-05-09T09:45:00Z,DOGEUSDT,5m,0.10978000,0.10990000,0.10978000,0.10983000,555672.00000000,0.4910,0.1000,NEUTRAL,0.0
2026-05-09T09:50:00Z,DOGEUSDT,5m,0.10982000,0.10985000,0.10973000,0.10985000,960680.00000000,0.5203,0.1250,NEUTRAL,0.0
2026-05-09T09:55:00Z,DOGEUSDT,5m,0.10986000,0.10995000,0.10983000,0.10995000,1132704.00000000,0.5496,0.2500,NEUTRAL,0.0
2026-05-09T10:00:00Z,DOGEUSDT,5m,0.10994000,0.10994000,0.10944000,0.10962000,2281833.00000000,0.3734,0.0000,NEUTRAL,0.0
2026-05-09T10:05:00Z,DOGEUSDT,5m,0.10962000,0.10968000,0.10951000,0.10960000,1811435.00000000,0.4164,0.0000,NEUTRAL,0.0
2026-05-09T10:10:00Z,DOGEUSDT,5m,0.10961000,0.10977000,0.10961000,0.10968000,3470982.00000000,0.5316,0.0988,NEUTRAL,0.0
2026-05-09T10:15:00Z,DOGEUSDT,5m,0.10967000,0.10983000,0.10967000,0.10969000,2255162.00000000,0.5226,0.1111,NEUTRAL,0.0
2026-05-09T10:20:00Z,DOGEUSDT,5m,0.10969000,0.10976000,0.10953000,0.10959000,727158.00000000,0.4570,0.0000,NEUTRAL,0.0
2026-05-09T10:25:00Z,DOGEUSDT,5m,0.10959000,0.10972000,0.10957000,0.10958000,1377107.00000000,0.4729,0.0000,NEUTRAL,0.0
2026-05-09T10:30:00Z,DOGEUSDT,5m,0.10957000,0.10973000,0.10956000,0.10973000,1629717.00000000,0.5655,0.1807,NEUTRAL,0.0
2026-05-09T10:35:00Z,DOGEUSDT,5m,0.10972000,0.10983000,0.10965000,0.10983000,1199188.00000000,0.5789,0.3205,NEUTRAL,0.0
2026-05-09T10:40:00Z,DOGEUSDT,5m,0.10983000,0.10985000,0.10969000,0.10973000,1954497.00000000,0.4774,0.2174,NEUTRAL,0.0
2026-05-09T10:45:00Z,DOGEUSDT,5m,0.10973000,0.10979000,0.10970000,0.10974000,850065.00000000,0.4819,0.2540,NEUTRAL,0.0
